transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
22737333,2019-03-29 00:37:00,301,3742,$6.42,Online Transaction,39021,ONLINE,,,4784,
23325820,2019-07-31 13:21:00,87,3607,$-162.00,Chip Transaction,15426,Holland,MI,49424.0,3390,
22715540,2019-03-24 09:17:00,859,4014,$2.13,Chip Transaction,28395,Cookeville,TN,38501.0,5541,
23193059,2019-07-03 14:14:00,1129,102,$57.18,Chip Transaction,26909,San Diego,CA,92101.0,5211,
23483837,2019-09-02 16:40:00,1448,4685,$27.19,Online Transaction,39021,ONLINE,,,4784,
22445186,2019-01-26 07:24:00,1992,3797,$20.98,Chip Transaction,59935,Portageville,MO,63873.0,5499,
23635060,2019-10-04 22:18:00,1008,5850,$222.76,Online Transaction,76210,ONLINE,,,5732,
22353936,2019-01-06 16:34:00,1963,3364,$23.71,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
23494443,2019-09-05 07:58:00,1296,3665,$32.44,Online Transaction,50404,ONLINE,,,4784,
23040528,2019-06-01 10:07:00,1455,2960,$0.79,Chip Transaction,23239,San Diego,CA,92102.0,5812,
23373511,2019-08-10 12:16:00,53,3267,$-98.00,Chip Transaction,61195,Sutter Creek,CA,95685.0,5541,
23394671,2019-08-15 05:21:00,1098,5179,$8.55,Chip Transaction,81833,Onawa,IA,51040.0,5912,
22477955,2019-02-02 07:09:00,217,174,$37.88,Chip Transaction,11468,Batavia,IL,60510.0,5970,
23492902,2019-09-04 18:57:00,734,4990,$148.01,Chip Transaction,42309,Buffalo,NY,14211.0,4900,
22818344,2019-04-15 07:40:00,1479,1139,$3.46,Chip Transaction,92883,Glasgow,KY,42141.0,5812,
22805881,2019-04-12 13:17:00,1529,3927,$0.46,Chip Transaction,14528,Pompano Beach,FL,33076.0,5499,
22837302,2019-04-19 08:07:00,1963,6058,$10.62,Online Transaction,16798,ONLINE,,,4121,
23058421,2019-06-05 07:19:00,190,2088,$13.54,Chip Transaction,81820,Skokie,IL,60077.0,7542,
23644518,2019-10-06 20:49:00,1398,200,$16.24,Swipe Transaction,94992,Parsippany,NJ,7054.0,5812,
22881132,2019-04-28 10:38:00,1006,3509,$87.87,Chip Transaction,50783,Hobart,IN,46342.0,5411,
22651284,2019-03-10 16:03:00,96,3773,$-100.00,Chip Transaction,61195,Yorba Linda,CA,92886.0,5541,
22493791,2019-02-05 11:47:00,1135,6093,$12.02,Chip Transaction,6200,Torrance,CA,90503.0,5921,
22359802,2019-01-07 22:21:00,961,4584,$37.14,Chip Transaction,25717,Lutz,FL,33558.0,5812,
23154149,2019-06-25 10:29:00,1140,41,$10.18,Chip Transaction,75781,Olathe,KS,66061.0,5411,
22830612,2019-04-17 18:43:00,64,4852,$60.00,Chip Transaction,27092,Whittier,CA,90604.0,4829,
23433387,2019-08-23 08:13:00,1098,4626,$-74.00,Chip Transaction,59935,Granville,IA,51022.0,5499,
23142235,2019-06-22 17:29:00,1586,1365,$47.87,Chip Transaction,75936,Valley Stream,NY,11580.0,5814,
22669216,2019-03-14 14:29:00,360,2719,$5.42,Online Transaction,47399,ONLINE,,,5815,
23581276,2019-09-23 11:56:00,1,4652,$13.41,Online Transaction,16798,ONLINE,,,4121,
23755428,2019-10-30 15:31:00,1992,3797,$28.98,Chip Transaction,81833,Patterson,MO,63956.0,5912,
22466789,2019-01-30 18:31:00,759,3101,$34.07,Chip Transaction,50867,Franklin,TN,37067.0,5541,
23299200,2019-07-25 19:50:00,1623,5142,$9.48,Chip Transaction,2703,Oxford,OH,45056.0,5814,
22523028,2019-02-11 13:57:00,1268,5520,$-50.00,Chip Transaction,59935,Centre,AL,35960.0,5499,
22719060,2019-03-25 00:55:00,301,3742,$8.53,Online Transaction,39021,ONLINE,,,4784,
23300585,2019-07-26 08:00:00,665,5193,$9.17,Chip Transaction,68671,Niagara Falls,NY,14304.0,5541,
22930283,2019-05-08 21:48:00,1833,6118,$53.60,Chip Transaction,20561,Lexington,TN,38351.0,5912,
23263396,2019-07-18 10:40:00,301,3742,$7.35,Online Transaction,39021,ONLINE,,,4784,
22360653,2019-01-08 07:49:00,1833,6118,$3.03,Chip Transaction,59935,Lexington,TN,38351.0,5499,
23042360,2019-06-01 15:27:00,1488,5685,$23.44,Chip Transaction,4744,Eastlake,OH,44095.0,5094,
22453752,2019-01-27 20:15:00,1008,382,$1.79,Chip Transaction,61195,Chicago,IL,60630.0,5541,
22952342,2019-05-13 12:25:00,62,55,$11.02,Chip Transaction,45926,Auburn,CA,95602.0,5814,
23066009,2019-06-06 16:26:00,433,3163,$33.17,Chip Transaction,9759,Pana,IL,62557.0,5310,
22454960,2019-01-28 07:31:00,1296,3708,$23.40,Online Transaction,39021,ONLINE,,,4784,
22720419,2019-03-25 09:36:00,598,2040,$46.63,Chip Transaction,91128,West Stewartstown,NH,3597.0,5411,
23400898,2019-08-16 10:07:00,1518,6083,$97.79,Chip Transaction,81833,Tuscumbia,AL,35674.0,5912,
22425009,2019-01-21 16:57:00,437,3271,$47.04,Chip Transaction,24823,Arnold,MD,21012.0,7538,
22470364,2019-01-31 13:09:00,954,2644,$10.66,Chip Transaction,59935,Riverside,CA,92505.0,5499,
23044799,2019-06-02 08:34:00,185,4046,$1.91,Chip Transaction,17493,Elizabeth,NJ,7202.0,5812,
23361089,2019-08-07 20:59:00,1348,4982,$1.83,Chip Transaction,49906,Brooklyn,NY,11215.0,5411,
23122605,2019-06-18 15:37:00,550,1,$29.58,Chip Transaction,32858,Bonney Lake,WA,98391.0,5311,
23635245,2019-10-05 00:51:00,301,3742,$6.90,Online Transaction,39021,ONLINE,,,4784,
23597105,2019-09-26 20:43:00,1398,3524,$22.70,Swipe Transaction,75936,Parsippany,NJ,7054.0,5814,
23750747,2019-10-29 14:13:00,1559,2920,$148.24,Online Transaction,17976,ONLINE,,,4900,
23076729,2019-06-08 21:57:00,1775,344,$57.61,Chip Transaction,25887,Milford,DE,19963.0,5814,
23522545,2019-09-11 04:47:00,464,3233,$113.27,Swipe Transaction,85077,Orlando,FL,32804.0,7538,
23151019,2019-06-24 14:28:00,190,2088,$45.23,Swipe Transaction,60569,Algonquin,IL,60102.0,5300,
23529865,2019-09-12 14:30:00,1488,4901,$14.26,Chip Transaction,20519,Cuyahoga Falls,OH,44221.0,5942,
23580199,2019-09-23 08:54:00,115,4590,$11.87,Chip Transaction,59397,Mount Vernon,NY,10552.0,5812,
23725960,2019-10-24 10:30:00,1207,2693,$-57.00,Chip Transaction,50867,Cleveland,OH,44143.0,5541,
23248656,2019-07-15 08:01:00,433,3868,$1.50,Chip Transaction,20519,Brookport,IL,62910.0,5942,
22750900,2019-03-31 16:59:00,1626,4572,$43.96,Online Transaction,39021,ONLINE,,,4784,
23080455,2019-06-09 15:53:00,1759,4232,$45.48,Chip Transaction,61195,Oceanside,CA,92057.0,5541,
23076294,2019-06-08 19:02:00,274,2841,$68.77,Online Transaction,73186,ONLINE,,,4814,
23565695,2019-09-20 08:53:00,1759,4478,$41.80,Online Transaction,15143,ONLINE,,,4784,
23216712,2019-07-08 12:07:00,1,4652,$60.00,Swipe Transaction,27092,Pensacola,FL,32507.0,4829,
23375760,2019-08-10 21:29:00,634,3375,$168.91,Chip Transaction,61195,Independence,OH,44131.0,5541,
23386159,2019-08-13 06:48:00,1898,5352,$-53.00,Chip Transaction,59935,Montgomery,AL,36106.0,5499,
22442295,2019-01-25 12:56:00,1116,3115,$109.22,Chip Transaction,22204,Telford,PA,18969.0,5541,
23595490,2019-09-26 13:38:00,1180,6041,$100.00,Chip Transaction,27092,New York,NY,10040.0,4829,
22329027,2019-01-01 12:51:00,208,2426,$113.64,Chip Transaction,43293,Bothell,WA,98021.0,5499,
22901928,2019-05-02 19:34:00,234,4799,$57.18,Chip Transaction,20519,Dallas,TX,75216.0,5942,
22609929,2019-03-02 06:57:00,1811,3978,$0.83,Chip Transaction,93030,Los Altos,CA,94024.0,5812,
22985406,2019-05-20 13:58:00,208,2426,$36.14,Online Transaction,18563,ONLINE,,,4121,
22458114,2019-01-28 17:11:00,1452,3801,$175.00,Chip Transaction,71883,Philadelphia,PA,19125.0,3405,
22341328,2019-01-04 07:40:00,961,4584,$150.04,Online Transaction,96529,ONLINE,,,4899,
23541798,2019-09-15 06:38:00,1759,4472,$3.26,Chip Transaction,25887,Oceanside,CA,92057.0,5814,
22731046,2019-03-27 15:35:00,469,2619,$88.29,Chip Transaction,30286,Dallas,TX,75379.0,4814,
23477013,2019-09-01 11:11:00,598,32,$1.64,Chip Transaction,86438,Whitefield,NH,3598.0,5499,
23057823,2019-06-04 23:29:00,1298,1226,$25.20,Swipe Transaction,19756,Los Angeles,CA,90025.0,7832,
23649191,2019-10-07 19:27:00,234,4799,$79.91,Chip Transaction,100058,Mesquite,TX,75150.0,4900,
22372162,2019-01-10 15:35:00,451,5810,$60.15,Chip Transaction,50783,Omaha,NE,68114.0,5411,
22560258,2019-02-19 12:46:00,1307,111,$9.88,Chip Transaction,93542,Walnut Creek,CA,94596.0,7210,
23083119,2019-06-10 09:30:00,1398,3524,$134.61,Swipe Transaction,20561,Parsippany,NJ,7054.0,5912,
23667449,2019-10-11 18:24:00,1992,1132,$87.75,Chip Transaction,66052,Rome,Italy,,5932,
23686443,2019-10-15 20:24:00,1759,2893,$93.82,Chip Transaction,20561,Elmhurst,IL,60126.0,5912,
23524114,2019-09-11 11:50:00,1898,5352,$13.37,Chip Transaction,75781,League City,TX,77573.0,5411,
22656311,2019-03-11 16:30:00,1296,67,$-430.00,Chip Transaction,52923,Little Rock,AR,72202.0,3504,
22365473,2019-01-09 09:58:00,1759,266,$3.04,Chip Transaction,17812,Oceanside,CA,92057.0,5411,
22972602,2019-05-17 20:58:00,1039,4937,$27.35,Chip Transaction,44578,Los Angeles,CA,90033.0,5812,
23588509,2019-09-25 05:01:00,208,4980,$80.00,Chip Transaction,27092,Issaquah,WA,98027.0,4829,
23227383,2019-07-10 18:23:00,234,2052,$24.39,Chip Transaction,93080,Mesquite,TX,75150.0,5655,
22930726,2019-05-09 05:06:00,961,4584,$32.58,Chip Transaction,95172,Vancouver,Canada,,5813,
22738570,2019-03-29 09:02:00,1651,3450,$58.11,Online Transaction,39021,ONLINE,,,4784,
23159970,2019-06-26 14:59:00,1741,1360,$126.71,Online Transaction,9932,ONLINE,,,5311,
23685220,2019-10-15 14:43:00,53,3581,$22.60,Online Transaction,15143,ONLINE,,,4784,
23422442,2019-08-20 19:17:00,1833,6118,$3.70,Chip Transaction,75936,Lexington,TN,38351.0,5814,
23095152,2019-06-12 22:43:00,928,4335,$9.47,Chip Transaction,22204,Houston,TX,77081.0,5541,
23622283,2019-10-02 10:10:00,1140,41,$10.05,Chip Transaction,75781,Olathe,KS,66061.0,5411,
22734933,2019-03-28 12:27:00,639,4833,$18.35,Chip Transaction,69034,Republic,OH,44867.0,5411,
23549299,2019-09-16 14:44:00,116,4899,$26.97,Chip Transaction,91785,Honeoye Falls,NY,14472.0,7542,
23190460,2019-07-02 22:48:00,217,1266,$19.51,Chip Transaction,44921,Summit Argo,IL,60501.0,5812,
22839733,2019-04-19 15:22:00,1718,2732,$48.10,Online Transaction,15143,ONLINE,,,4784,
22933287,2019-05-09 13:27:00,1507,3449,$28.39,Swipe Transaction,81833,South Beloit,IL,61080.0,5912,
23481941,2019-09-02 11:03:00,1251,4069,$32.89,Chip Transaction,46284,Encinitas,CA,92024.0,5411,
23131881,2019-06-20 15:26:00,1963,4565,$85.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
22428087,2019-01-22 12:43:00,208,4980,$91.41,Chip Transaction,22204,Federal Way,WA,98023.0,5541,
22843510,2019-04-20 11:58:00,1296,3708,$17.46,Chip Transaction,14636,Longwood,FL,32750.0,4121,
23553477,2019-09-17 14:05:00,1105,218,$80.00,Chip Transaction,27092,Leander,TX,78641.0,4829,
22462017,2019-01-29 16:07:00,1863,2213,$86.00,Chip Transaction,60569,Vicksburg,MI,49097.0,5300,
22994987,2019-05-22 17:22:00,1940,3230,$9.29,Swipe Transaction,30055,Corona,NY,11368.0,7832,
22759338,2019-04-02 14:44:00,585,5881,$18.28,Online Transaction,18563,ONLINE,,,4121,
22933282,2019-05-09 13:26:00,1920,5579,$63.15,Swipe Transaction,60569,Parkers Prairie,MN,56361.0,5300,
23723726,2019-10-23 20:00:00,1008,5850,$3.10,Swipe Transaction,63611,Chicago,IL,60630.0,5411,
23610301,2019-09-29 14:44:00,782,2216,$75.00,Chip Transaction,22204,Defiance,OH,43512.0,5541,
22327616,2019-01-01 08:56:00,1992,3797,$7.84,Chip Transaction,1298,Parma,MO,63870.0,5921,
23250843,2019-07-15 14:32:00,1523,4061,$17.74,Chip Transaction,61195,Greensboro,NC,27407.0,5541,
22808325,2019-04-13 06:10:00,1445,5753,$2.90,Chip Transaction,8729,Claypool,IN,46510.0,5812,
22442157,2019-01-25 12:31:00,1116,4905,$7.31,Chip Transaction,22204,Telford,PA,18969.0,5541,
23385927,2019-08-13 05:17:00,961,1389,$20.87,Swipe Transaction,68490,Odessa,FL,33556.0,5813,
22888561,2019-04-29 20:25:00,734,4990,$5.33,Chip Transaction,50783,Buffalo,NY,14213.0,5411,
23680454,2019-10-14 13:07:00,898,3356,$37.76,Chip Transaction,26909,Marshalls Creek,PA,18335.0,5211,
23305817,2019-07-27 08:53:00,534,3645,$8.51,Chip Transaction,83480,Ankeny,IA,50021.0,9402,
22930143,2019-05-08 21:00:00,116,6072,$7.50,Chip Transaction,17493,Honeoye Falls,NY,14472.0,5812,
22588523,2019-02-25 11:46:00,1,4652,$21.16,Swipe Transaction,17708,Pensacola,FL,32504.0,4121,
23460370,2019-08-28 22:28:00,1523,2262,$1.67,Chip Transaction,96996,Greensboro,NC,27407.0,4121,
22603097,2019-02-28 15:03:00,1908,2461,$-54.00,Chip Transaction,5248,Knoxville,TN,37933.0,5499,
23039770,2019-06-01 07:52:00,1268,4965,$44.02,Swipe Transaction,60569,Montgomery,AL,36116.0,5300,
23628421,2019-10-03 14:08:00,152,2848,$100.00,Chip Transaction,27092,Atlanta,GA,30339.0,4829,
23631147,2019-10-04 07:47:00,855,3670,$2.32,Chip Transaction,20519,Picayune,MS,39466.0,5942,
23547801,2019-09-16 10:17:00,1248,5787,$12.99,Chip Transaction,20519,Orfordville,WI,53576.0,5942,
23598350,2019-09-27 07:58:00,1296,67,$34.75,Online Transaction,39021,ONLINE,,,4784,
23451699,2019-08-26 22:52:00,219,4609,$26.99,Chip Transaction,63242,Harrison,MI,48625.0,5812,
23513097,2019-09-09 00:37:00,1634,2464,$3.72,Chip Transaction,23481,Brownsville,TX,78520.0,5812,
22661351,2019-03-12 20:33:00,152,2587,$45.40,Chip Transaction,13523,Atlanta,GA,30329.0,5310,
23745273,2019-10-28 11:09:00,1777,2267,$3.15,Chip Transaction,61195,Annandale,VA,22003.0,5541,
23009520,2019-05-25 16:40:00,1008,382,$12.51,Online Transaction,18563,ONLINE,,,4121,
23121730,2019-06-18 12:39:00,1670,5603,$1.44,Swipe Transaction,14528,Long Beach,CA,90808.0,5499,
23458168,2019-08-28 12:31:00,1854,3570,$33.90,Online Transaction,18563,ONLINE,,,4121,
22783267,2019-04-07 15:21:00,589,5242,$66.21,Online Transaction,96529,ONLINE,,,4899,
23752724,2019-10-30 04:19:00,1920,3861,$39.67,Chip Transaction,35001,Oak Park,MN,56357.0,5813,
22761927,2019-04-03 08:37:00,882,1079,$117.67,Online Transaction,71397,ONLINE,,,6300,
23575599,2019-09-22 09:56:00,1250,5419,$54.00,Chip Transaction,60600,Meyersdale,PA,15552.0,5499,
23493259,2019-09-04 21:09:00,634,3375,$125.36,Chip Transaction,60848,Independence,OH,44131.0,5912,
22450719,2019-01-27 09:22:00,1529,1156,$80.00,Swipe Transaction,27092,Pompano Beach,FL,33076.0,4829,
22411747,2019-01-19 06:12:00,116,4899,$0.87,Chip Transaction,59935,Kent,NY,14477.0,5499,
23653030,2019-10-08 16:58:00,1833,6118,$40.63,Online Transaction,39021,ONLINE,,,4784,Bad CVV
23436587,2019-08-23 18:56:00,961,2202,$18.80,Chip Transaction,59935,Odessa,FL,33556.0,5499,
23589493,2019-09-25 09:35:00,1296,3708,$11.93,Chip Transaction,20561,Longwood,FL,32750.0,5912,
23443936,2019-08-25 10:53:00,1508,5646,$0.55,Chip Transaction,53097,Bloomington,IN,47403.0,5812,
23267136,2019-07-19 07:32:00,1296,3087,$23.15,Online Transaction,50404,ONLINE,,,4784,
22754263,2019-04-01 12:18:00,53,3267,$-91.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
23667439,2019-10-11 18:21:00,791,2295,$159.19,Chip Transaction,99370,Chino,CA,91710.0,5311,
23486789,2019-09-03 12:26:00,53,3581,$-61.00,Swipe Transaction,43293,Vacaville,CA,95687.0,5499,
22354030,2019-01-06 16:53:00,1296,67,$47.36,Online Transaction,9932,ONLINE,,,5311,Technical Glitch
23205756,2019-07-06 08:10:00,1079,5826,$15.00,Chip Transaction,10044,Rockville Centre,NY,11570.0,5812,
22547663,2019-02-16 18:33:00,1398,3524,$263.75,Online Transaction,24827,ONLINE,,,4900,
22805297,2019-04-12 11:34:00,1296,3708,$15.97,Chip Transaction,97999,Newton Lower Falls,MA,2462.0,4121,
23292815,2019-07-24 14:09:00,724,2876,$90.00,Chip Transaction,72351,Drumright,OK,74030.0,5541,
23246141,2019-07-14 14:59:00,1981,2108,$52.06,Chip Transaction,48919,Cape Coral,FL,33914.0,5311,
23518861,2019-09-10 08:29:00,437,5454,$7.55,Chip Transaction,6891,Arnold,MD,21012.0,5411,
23567597,2019-09-20 14:29:00,1941,1109,$-55.00,Chip Transaction,43293,Cooper,TX,75432.0,5499,
23069169,2019-06-07 11:14:00,675,5261,$9.59,Online Transaction,39021,ONLINE,,,4784,
23468010,2019-08-30 12:49:00,1963,5322,$28.00,Online Transaction,18563,ONLINE,,,4121,
22943218,2019-05-11 13:56:00,476,1070,$19.08,Online Transaction,73186,ONLINE,,,4814,
22852944,2019-04-22 10:45:00,1098,1320,$80.00,Chip Transaction,27092,Red Oak,IA,51566.0,4829,
22721312,2019-03-25 12:15:00,1931,3530,$15.25,Chip Transaction,45926,Arlington,MA,2476.0,5814,
22887240,2019-04-29 14:26:00,1651,3450,$10.61,Chip Transaction,43293,Cordova,TN,38016.0,5499,
22330745,2019-01-01 19:09:00,1623,5142,$20.69,Swipe Transaction,44919,Dayton,KY,41074.0,5814,
23165296,2019-06-27 15:56:00,613,1191,$2.35,Chip Transaction,70984,Lombard,IL,60148.0,4121,
22700380,2019-03-21 08:19:00,1098,2253,$53.15,Chip Transaction,22204,Rome,Italy,,5541,
22840939,2019-04-19 21:29:00,1720,2492,$21.94,Chip Transaction,20519,Fort Worth,TX,76119.0,5942,
23329857,2019-08-01 11:02:00,597,2532,$98.00,Chip Transaction,43293,San Francisco,CA,94131.0,5499,
22531654,2019-02-13 13:27:00,1452,3801,$15.19,Chip Transaction,59935,Houston,TX,77056.0,5499,
23639822,2019-10-05 22:14:00,932,1121,$22.10,Chip Transaction,68693,Vicksburg,MS,39183.0,5813,
22590134,2019-02-25 16:33:00,305,341,$28.82,Online Transaction,39021,ONLINE,,,4784,
23705299,2019-10-19 19:43:00,942,2670,$70.45,Chip Transaction,25887,Prairieville,LA,70769.0,5814,
23493530,2019-09-04 22:58:00,332,1198,$61.91,Chip Transaction,55060,Waldron,IN,46182.0,5812,Insufficient Balance
22514816,2019-02-09 20:21:00,1937,3,$70.12,Chip Transaction,87625,O Fallon,MO,63366.0,5812,
23375184,2019-08-10 17:56:00,589,4497,$37.84,Chip Transaction,35451,New Philadelphia,OH,44663.0,5812,
23408461,2019-08-17 19:37:00,1019,4794,$24.05,Chip Transaction,13646,Baldwin Park,CA,91706.0,7538,
22693292,2019-03-19 14:49:00,1066,1301,$100.00,Chip Transaction,27092,Newtown,PA,18940.0,4829,
22347029,2019-01-05 10:11:00,807,3213,$41.19,Swipe Transaction,96042,Holland,MI,49423.0,7538,
22545482,2019-02-16 11:11:00,675,5249,$12.51,Online Transaction,39021,ONLINE,,,4784,
23027676,2019-05-29 16:09:00,1940,5451,$21.45,Chip Transaction,81922,Corona,NY,11368.0,5813,
23264605,2019-07-18 14:15:00,1765,4808,$72.73,Swipe Transaction,45064,Thomson,GA,30824.0,5651,
22773591,2019-04-05 15:18:00,476,1070,$-81.00,Chip Transaction,22204,Alburtis,PA,18011.0,5541,
23084702,2019-06-10 14:12:00,1137,3202,$-78.00,Chip Transaction,49789,Hendersonville,NC,28739.0,5541,
23634698,2019-10-04 19:51:00,247,5191,$79.09,Online Transaction,9932,ONLINE,,,5311,
22410049,2019-01-18 15:27:00,286,4450,$50.00,Chip Transaction,43293,Mc Lain,MS,39456.0,5499,
23351397,2019-08-05 17:06:00,755,4797,$-87.00,Chip Transaction,61195,Greenville,SC,29602.0,5541,
22957561,2019-05-14 15:01:00,1225,5762,$14.33,Chip Transaction,83480,San Rafael,CA,94901.0,9402,
23621519,2019-10-02 07:00:00,757,3048,$120.00,Chip Transaction,27092,Brooklyn,NY,11236.0,4829,
22460270,2019-01-29 10:07:00,1459,3383,$48.01,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,
22460838,2019-01-29 12:04:00,1940,3230,$-51.00,Swipe Transaction,61195,Corona,NY,11368.0,5541,
23269935,2019-07-19 16:08:00,1135,3081,$22.39,Online Transaction,18563,ONLINE,,,4121,
23641898,2019-10-06 10:55:00,1313,4183,$2.92,Chip Transaction,5248,Wexford,PA,15090.0,5499,
23639072,2019-10-05 17:13:00,1253,3841,$26.98,Chip Transaction,91128,Cheshire,CT,6408.0,5411,
22347298,2019-01-05 10:59:00,597,2532,$28.66,Chip Transaction,43293,San Francisco,CA,94131.0,5499,
22787613,2019-04-08 13:46:00,840,37,$140.00,Chip Transaction,27092,San Mateo,CA,94403.0,4829,
22701189,2019-03-21 10:43:00,1098,5179,$7.09,Chip Transaction,66615,Rome,Italy,,5921,
23477666,2019-09-01 12:59:00,1116,4905,$8.44,Chip Transaction,59397,Telford,PA,18969.0,5812,
23338595,2019-08-03 07:42:00,1622,2877,$11.51,Chip Transaction,56434,Canton,MA,2021.0,5812,
23073064,2019-06-08 08:17:00,1098,4626,$64.00,Chip Transaction,59935,Granville,IA,51022.0,5499,
22874191,2019-04-26 21:42:00,1180,6041,$35.50,Chip Transaction,59935,New York,NY,10040.0,5499,
23458019,2019-08-28 12:04:00,961,2201,$22.34,Chip Transaction,58153,Odessa,FL,33556.0,7210,
23099885,2019-06-13 22:02:00,1523,5509,$2.17,Online Transaction,18563,ONLINE,,,4121,
23634328,2019-10-04 17:33:00,96,5175,$83.00,Swipe Transaction,61195,Yorba Linda,CA,92886.0,5541,
23271364,2019-07-20 05:09:00,1799,5909,$-149.00,Chip Transaction,16790,Boise,ID,83709.0,3389,
23331068,2019-08-01 14:36:00,208,2426,$-58.00,Chip Transaction,22204,Federal Way,WA,98023.0,5541,
22455501,2019-01-28 09:07:00,1041,2500,$82.76,Chip Transaction,35819,Trenton,GA,30752.0,8043,
23493722,2019-09-05 02:30:00,1931,3530,$75.64,Online Transaction,96529,ONLINE,,,4899,
23311023,2019-07-28 09:55:00,1981,4,$51.93,Chip Transaction,66030,Cape Coral,FL,33914.0,6300,
22636926,2019-03-07 18:33:00,1908,2461,$67.65,Chip Transaction,32175,Arlington,TN,38002.0,7538,
23455351,2019-08-27 18:22:00,362,1129,$17.49,Chip Transaction,75781,Las Vegas,NV,89121.0,5411,
23230538,2019-07-11 12:13:00,1098,2253,$90.52,Chip Transaction,40096,Warsaw,IN,46581.0,4111,
22846358,2019-04-21 04:02:00,1413,2255,$2.21,Swipe Transaction,46284,Cannelburg,IN,47519.0,5411,
23206040,2019-07-06 09:01:00,1931,3530,$138.90,Chip Transaction,82981,Round Rock,TX,78664.0,5912,
22611697,2019-03-02 12:20:00,53,3267,$10.31,Chip Transaction,88646,Vacaville,CA,95688.0,5812,
22430129,2019-01-22 21:27:00,734,4990,$4.58,Chip Transaction,88699,Buffalo,NY,14211.0,5921,
23069856,2019-06-07 13:10:00,957,5042,$60.00,Swipe Transaction,27092,Montgomery Village,MD,20886.0,4829,
23126833,2019-06-19 15:13:00,1963,5322,$36.50,Chip Transaction,32858,Rocklin,CA,95765.0,5311,
22480909,2019-02-02 15:58:00,301,3742,$210.04,Online Transaction,52100,ONLINE,,,7801,
23059440,2019-06-05 11:07:00,1811,3978,$22.65,Chip Transaction,86959,Menlo Park,CA,94025.0,5311,
22593339,2019-02-26 12:58:00,1854,3585,$32.03,Chip Transaction,59741,Chattanooga,TN,37421.0,4121,
22602905,2019-02-28 14:26:00,103,110,$31.21,Chip Transaction,26810,Raleigh,NC,27610.0,5541,
22497421,2019-02-06 09:40:00,217,1267,$1.45,Chip Transaction,24504,Plainfield,IL,60544.0,4214,
22557157,2019-02-18 16:40:00,1052,3651,$100.00,Chip Transaction,27092,Pittsburg,CA,94565.0,4829,
22966804,2019-05-16 15:37:00,1963,4565,$87.98,Chip Transaction,81955,Vacaville,CA,95687.0,7230,
23153621,2019-06-25 08:28:00,961,2201,$6.94,Chip Transaction,60569,Wimauma,FL,33598.0,5300,
22924410,2019-05-07 14:39:00,1416,3779,$90.31,Chip Transaction,60569,Central Square,NY,13036.0,5300,Bad PIN
23405001,2019-08-17 08:01:00,1066,1126,$6.66,Chip Transaction,22594,Colmar,PA,18915.0,5812,
